id:ID,name,publication_date,author,director,genre,:LABEL
Q96400437,"Puffs, or Seven Increasingly Eventful Years at a Certain School of Magic and Magic",,,,,Media
Q116845947,Bronze Age Mindset,2018-06-06T00:00:00Z,Bronze Age Pervert,,,Media
Q30078205,The New Wittgenstein,2000-01-01T00:00:00Z,Alice Crary,,non-fiction,Media
Q29334,Septuagint,,,,Bible translation,Media
Q115557905,Donjon & Cie,2022-01-01T00:00:00Z,Éric Nieudan,,tabletop role-playing game,Media
Q15228,The Lord of the Rings,1954-01-01T00:00:00Z,J. R. R. Tolkien,,fantasy,Media
Q94507257,Weaving Tides,2021-05-27T00:00:00Z,,,action game,Media
Q13911,A Prayer for Owen Meany,1989-03-01T00:00:00Z,John Irving,,bildungsroman,Media
Q26193,The Protocols of the Elders of Zion,1903-01-01T00:00:00Z,Matvei Golovinski,,antisemitic trope,Media
Q106654819,Devi Goddess,,,,,Media
Q106690145,Tan Hiep Vishnu statue,,,,,Media
Q108852147,Statue of Surya,,,,,Media
Q109425804,Long An Vishnu statue,,,,,Media
Q109908071,Durga Goddess statue,,,,,Media
Q36393,Quotations from Chairman Mao Tse-tung,1964-01-01T00:00:00Z,Mao Zedong,,,Media
Q83495,The Matrix,1999-06-17T00:00:00Z,,Lana Wachowski,science fiction film,Media
Q73622,Futurama,,,,science fiction comedy,Media
Q17738,Star Wars: Episode IV – A New Hope,1977-05-25T00:00:00Z,,George Lucas,adventure film,Media
Q70784,Journey to the West,1592-01-01T00:00:00Z,Wu Cheng'en,,adventure fiction,Media
Q74287,The Hobbit,1937-09-21T00:00:00Z,J. R. R. Tolkien,,fairy tale,Media
Q3362516,Afrofuturism,,,,,Media
Q24255787,Checker and the Derailleurs,1988-01-01T00:00:00Z,Lionel Shriver,,,Media
Q50948,Eugene Onegin,1825-01-01T00:00:00Z,Alexander Pushkin,,verse novel,Media
Q123185887,Anora,2024-10-18T00:00:00Z,,Sean Baker,comedy drama,Media
Q103474,2001: A Space Odyssey,1968-04-02T00:00:00Z,,Stanley Kubrick,epic film,Media
Q42040,Book of Revelation,,John of Patmos,,epistle,Media
Q12018,8½,1963-05-23T00:00:00Z,,Federico Fellini,drama film,Media
Q463108,The Neverending Story,1979-01-01T00:00:00Z,Q76498,,literary fairy tale,Media
Q117396,CSI: Crime Scene Investigation,,,,thriller television series,Media
Q18411,Juliet of the Spirits,1965-01-01T00:00:00Z,,Federico Fellini,comedy film,Media
Q40591,The Communist Manifesto,1848-02-21T00:00:00Z,Karl Marx,,political manifesto,Media
Q40831,comedy,,,,,Media
Q191663,The Canterbury Tales,1387-01-01T00:00:00Z,Geoffrey Chaucer,,English literature,Media
Q46802,Bhagavad Gita,,Vyasa,,religious poem,Media
Q40185,The Divine Comedy,,Q1067,,epic poem,Media
Q72206346,solarpunk,,,,,Media
Q18813,New Testament,,,,religious literature,Media
Q134773,Forrest Gump,1994-07-06T00:00:00Z,,Robert Zemeckis,romantic comedy,Media
Q133654,The Silence of the Lambs,1991-04-11T00:00:00Z,,Jonathan Demme,crime thriller film,Media
Q170564,Terminator 2: Judgment Day,1991-10-24T00:00:00Z,,James Cameron,thriller film,Media
Q92640,Alice's Adventures in Wonderland,1865-01-01T00:00:00Z,Lewis Carroll,,children's book,Media
Q507461,Equilibrium,2003-03-14T00:00:00Z,,Kurt Wimmer,action film,Media
Q91931,Blame!,,Tsutomu Nihei,,post-apocalyptic manga,Media
Q12454409,Shekhar: Ek Jivani,,Sachchidananda Vatsyayan,,,Media
Q151599,Metropolis,1927-05-06T00:00:00Z,,Fritz Lang,science fiction film,Media
Q899334,The Tin Drum,1959-01-01T00:00:00Z,Günter Grass,,magic realist fiction,Media
Q627787,Roza Mira,1991-01-01T00:00:00Z,Daniil Andreyev,,religious philosophy,Media
Q137034,The Fugitive,,,,crime television series,Media
Q82375,kanazōshi,,,,,Media
Q120300,Crayon Shin-chan,,Yoshito Usui,,comedy anime and manga,Media
Q83799,We,1924-01-01T00:00:00Z,Yevgeny Zamyatin,,alternate history,Media
Q1848882,This is Horosho,2010-10-16T00:00:00Z,,,humor,Media
Q13417189,Interstellar,2025-02-26T00:00:00Z,,Christopher Nolan,drama film,Media
Q174555,Q174555,2005-05-27T00:00:00Z,,Eric Darnell,buddy film,Media
Q180214,Black Swan,2011-01-20T00:00:00Z,,Darren Aronofsky,horror film,Media
Q169672,samurai cinema,,,,,Media
Q5893298,Honest to God,1963-01-01T00:00:00Z,John Robinson,,Christian apologetics,Media
Q181795,Star Wars: Episode V – The Empire Strikes Back,1980-01-01T00:00:00Z,,Irvin Kershner,action film,Media
Q136482045,Letter to Philipp Melanchthon,1543-01-01T00:00:00Z,Antonio Eparco,,,Media
Q143931,The Kingdom of God Is Within You,,Leo Tolstoy,,essay,Media
Q131546,Gospel of Thomas,0100-01-01T00:00:00Z,,,apocryphal gospel,Media
Q184768,The Godfather Part II,1974-12-12T00:00:00Z,,Francis Ford Coppola,thriller film,Media
Q187726,"Monsters, Inc.",2001-11-02T00:00:00Z,,Lee Unkrich,fantasy film,Media
Q182692,Apocalypse Now,1979-01-01T00:00:00Z,,Francis Ford Coppola,drama film,Media
Q200437,Stalker,1979-05-25T00:00:00Z,,Andrei Tarkovsky,arthouse science fiction film,Media
Q131144,Tom and Jerry,,,William Hanna,children's television series,Media
Q200092,horror film,,,,,Media
Q1127281,Dark City,1998-08-27T00:00:00Z,,Alex Proyas,film noir,Media
Q161531,War and Peace,1869-01-01T00:00:00Z,Leo Tolstoy,,romantic fiction,Media
Q190643,Platoon,1987-04-30T00:00:00Z,,Oliver Stone,war film,Media
Q185867,film noir,,,,,Media
Q204670,An Inconvenient Truth,2006-01-24T00:00:00Z,,Davis Guggenheim,documentary film,Media
Q152267,White Fang,1906-05-01T00:00:00Z,Jack London,,adventure fiction,Media
Q118532278,Q118532278,2023-01-21T00:00:00Z,,Benjamin Lehrer,crime comedy film,Media
Q17053448,The Ages of the World,,Friedrich Wilhelm Joseph Schelling,,,Media
Q167835,Fallout,,,,post-apocalyptic video game,Media
Q4423228,Sled,2007-09-03T00:00:00Z,,,,Media
Q245227,The Prince of Egypt,1998-12-19T00:00:00Z,,Simon Wells,coming-of-age film,Media
Q192864,Science,,,,,Media
Q199701,kabuki,,,,,Media
Q191760,theatre of the absurd,,,,,Media
Q185029,first-person shooter,,,,,Media
Q1218888,Love and Death,1975-10-01T00:00:00Z,,Woody Allen,parody film,Media
Q226730,silent film,,,,,Media
Q185143,Detective Conan,,,,,Media
Q251559,The Treasure of the Sierra Madre,1948-01-24T00:00:00Z,,John Huston,contemporary Western film,Media
Q206503,Ishmael,1991-01-01T00:00:00Z,Daniel Quinn,,philosophical novel,Media
Q183565,Twenty Thousand Leagues Under the Sea,1869-03-20T00:00:00Z,Jules Verne,,merveilleux scientifique,Media
Q191890,commedia dell'arte,,,,,Media
Q191949,Brave New World,1932-01-01T00:00:00Z,Aldous Huxley,,political fiction,Media
Q212781,Spaghetti Western,,,,,Media
Q165318,Crime and Punishment,1866-01-01T00:00:00Z,Fyodor Dostoyevsky,,psychological fiction,Media
Q217352,Strange Case of Dr Jekyll and Mr Hyde,1886-01-01T00:00:00Z,Robert Louis Stevenson,,sensation fiction,Media
Q82386,ukiyozōshi,,,,,Media
Q213683,Q213683,1982-07-15T00:00:00Z,,Alan Parker,musical film,Media
Q16142740,The Intelligence of Faith,2006-01-01T00:00:00Z,Mateus Soares de Azevedo,,essay,Media
Q199774,Thus Spoke Zarathustra,1885-01-01T00:00:00Z,Friedrich Nietzsche,,philosophical novel,Media
Q202009,Fahrenheit 451,1953-01-01T00:00:00Z,Ray Bradbury,,philosophical novel,Media
Q190192,Dune,1965-01-01T00:00:00Z,Frank Herbert,,planetary romance,Media
Q216843,Oggy and the Cockroaches,,,Olivier Jean-Marie,slapstick,Media
Q206959,Sanremo Music Festival,,,,entertainment television program,Media
Q114614312,Cataclysm: Bright Nights,2020-06-18T00:00:00Z,,,simulation video game,Media
Q183157,The Brothers Karamazov,1880-01-01T00:00:00Z,Fyodor Dostoyevsky,,serialized fiction,Media
Q223341,League of Legends,2009-10-27T00:00:00Z,,,multiplayer online battle arena,Media
Q236821,Silent Hill,,,,survival horror,Media
Q1175156,Max Payne,2001-12-06T00:00:00Z,,,neo-noir video game,Media
Q136528516,Xiangqi Master,,,,spokon,Media
Q125448958,Armida,,Ivan Gundulić,,,Media
Q208460,Nineteen Eighty-Four,1949-01-01T00:00:00Z,George Orwell,,political fiction,Media
Q210784,The Idiot,1869-01-01T00:00:00Z,Fyodor Dostoyevsky,,,Media
Q211035,Calvin and Hobbes,,Bill Watterson,,,Media
Q25493967,LitRPG,,,,,Media
Q85800478,Settlers: The Mythology of the White Proletariat,1983-01-01T00:00:00Z,J. Sakai,,,Media
Q118114298,The Excessive Subject: A New Theory of Social Change,,Molly Anne Rothenberg,,,Media
Q190525,Q190525,2000-09-09T00:00:00Z,,Christopher Nolan,thriller film,Media
Q320588,Close Encounters of the Third Kind,1978-02-24T00:00:00Z,,Steven Spielberg,drama film,Media
Q135447250,Q135447250,,,,slapstick,Media
Q217305,The New Yorker,,,,,Media
Q248810,Dwarf Fortress,2022-12-06T00:00:00Z,,,text-based video game,Media
Q49740,Minecraft,2011-11-18T00:00:00Z,,,construction and management simulation,Media
Q327427,Whity,1971-06-01T00:00:00Z,,Rainer Werner Fassbinder,melodrama,Media
Q215983,The Grapes of Wrath,1939-04-14T00:00:00Z,John Steinbeck,,historical fiction,Media
Q2345410,The Fruits of the Earth,1897-01-01T00:00:00Z,André Gide,,prose poetry,Media
Q261281,Solaris,1961-01-01T00:00:00Z,Stanisław Lem,,metaphysical science fiction,Media
Q15911132,science chinese magazine,,,,,Media
Q696973,Hoshin Engi,,Ryu Fujisaki,,action anime and manga,Media
Q21162257,The Sympathizer,2015-04-07T00:00:00Z,Viet Thanh Nguyen,,historical fiction,Media
Q268211,The Pilgrim's Progress,1678-01-01T00:00:00Z,John Bunyan,,allegory,Media
Q28865125,Karel the Robot,,,,,Media
Q281056,Champions,1981-01-01T00:00:00Z,,,tabletop role-playing game,Media
Q7238096,Praise Song for the Day,,Elizabeth Alexander,,,Media
Q220331,Through the Looking-Glass,1871-01-01T00:00:00Z,Lewis Carroll,,fantasy,Media
Q223688,The Gambler,1867-01-01T00:00:00Z,Fyodor Dostoyevsky,,,Media
Q264714,Poetics,,Aristotle,,treatise,Media
Q114313118,Omega Strikers,2023-04-27T00:00:00Z,,,sports video game,Media
Q494085,MASH,1970-05-27T00:00:00Z,,Robert Altman,war film,Media
Q493807,Angel Heart,1987-09-03T00:00:00Z,,Alan Parker,mystery film,Media
Q466333,The Robbers,1782-01-01T00:00:00Z,Friedrich Schiller,,drama fiction,Media
Q466101,La Haine,1995-09-01T00:00:00Z,,Mathieu Kassovitz,crime film,Media
Q537407,Mulan,1998-06-19T00:00:00Z,,Tony Bancroft,musical film,Media
Q421615,Les Aventures de Télémaque,1699-01-01T00:00:00Z,François Fénelon,,didactic novel,Media
Q452075,Amadis de Gaula,1508-01-01T00:00:00Z,Infante Henry of Castile,,found manuscript,Media
Q471005,The Mysterious Island,1874-01-01T00:00:00Z,Jules Verne,,speculative fiction,Media
Q125543613,Nauk karstjanski kratak,1628-01-01T00:00:00Z,Rafael Levaković,,,Media
Q428680,Fun Home,2006-06-08T00:00:00Z,Alison Bechdel,,gay comics,Media
Q510699,The Coming Race,,Edward Bulwer-Lytton,,utopian literature,Media
Q646426,Kids,1995-01-01T00:00:00Z,,Larry Clark,coming-of-age fiction,Media
Q135441456,Scratch Fusion,,,,boss game,Media
Q307408,Non-no,,,,,Media
Q7613591,Steve Perrin's Quest Rules,2008-01-01T00:00:00Z,Steve Perrin,,tabletop role-playing game,Media
Q577754,Morocco,1930-11-14T00:00:00Z,,Josef von Sternberg,romance film,Media
Q132719667,Base Notes: the Scents of a Life,2025-02-13T00:00:00Z,Adelle Stripe,,memoir,Media
Q374098,Atlas Shrugged,1957-10-10T00:00:00Z,Ayn Rand,,mystery fiction,Media
Q653447,Smoke,1995-06-09T00:00:00Z,,Wayne Wang,drama film,Media
Q543810,Ali: Fear Eats the Soul,1974-03-05T00:00:00Z,,Rainer Werner Fassbinder,romance film,Media
Q33053961,Q33053961,1918-01-01T00:00:00Z,Rainer Maria Rilke,,,Media
Q52160351,Q52160351,1935-01-01T00:00:00Z,Salvador Espriu,,,Media
Q477990,Il pastor fido,1590-01-01T00:00:00Z,Giovanni Battista Guarini,,pastoral drama,Media
Q463999,The Cosby Show,,,,comedy television series,Media
Q465087,The Jazz Singer,1929-07-02T00:00:00Z,,Alan Crosland,musical film,Media
Q362307,Science and Health with Key to the Scriptures,1875-01-01T00:00:00Z,Mary Baker Eddy,,,Media
Q545333,Meteor Garden,,,,Taiwanese television drama,Media
Q429433,Doonesbury,,Garry Trudeau,,,Media
Q506074,Q506074,,,Paul Alter,game show,Media
Q382108,Team Fortress 2,2007-10-10T00:00:00Z,,,first-person shooter,Media
Q509209,The State and Revolution,1918-01-01T00:00:00Z,Vladimir Lenin,,social criticism,Media
Q486844,MythBusters,,,,factual television program,Media
Q710850,The Dam Busters,1955-01-01T00:00:00Z,,Michael Anderson,drama film,Media
Q1130664,Far from Heaven,2002-11-08T00:00:00Z,,Todd Haynes,drama film,Media
Q658009,Village of the Damned,1960-11-14T00:00:00Z,,Wolf Rilla,film based on a novel,Media
Q777629,Presumed Innocent,1990-01-01T00:00:00Z,,Alan J. Pakula,crime film,Media
Q677274,Journey,2015-07-21T00:00:00Z,,Jenova Chen,walking simulator,Media
Q662029,Neuromancer,1984-07-01T00:00:00Z,William Gibson,,science fiction,Media
Q595950,Mortal Engines,2001-11-16T00:00:00Z,Philip Reeve,,science fiction,Media
Q696870,He-Man and the Masters of the Universe,,,Hal Sutherland,fantasy television series,Media
Q591623,Silent Spring,1962-09-27T00:00:00Z,Rachel Carson,,essay,Media
Q742103,The Twilight Zone,,,,science fiction television program,Media
Q790192,experimental film,,,,,Media
Q10911302,Q10911302,,,,,Media
Q853630,slasher film,,,,,Media
Q652928,Q652928,,,,racing video game,Media
Q588666,minstrel show,,,,,Media
Q638565,Fafhrd and the Gray Mouser,,Fritz Leiber,,fantasy,Media
Q668433,Theatre of Cruelty,,,,,Media
Q481315,absurdist literature,,,,,Media
Q571579,Please Save My Earth,,Saki Hiwatari,,drama anime and manga,Media
Q822524,Wile E. Coyote and the Road Runner,,,,,Media
Q601409,Tiny Wings,2011-02-18T00:00:00Z,,,action game,Media
Q658288,Nausea,1938-01-01T00:00:00Z,Jean-Paul Sartre,,philosophical novel,Media
Q1170086,Phantom of the Paradise,1975-04-28T00:00:00Z,,Brian De Palma,drama film,Media
Q1160186,Death Becomes Her,1992-07-31T00:00:00Z,,Robert Zemeckis,fantasy film,Media
Q1167736,Home from the Hill,1960-01-01T00:00:00Z,,Vincente Minnelli,romance film,Media
Q1061541,A Prophet,2009-11-12T00:00:00Z,,Jacques Audiard,gangster film,Media
Q85870984,Quiz 100nin-ni kikimashita,,,,,Media
Q577646,High School Musical,2006-01-01T00:00:00Z,,Kenny Ortega,teen film,Media
Q821157,bullet hell,,,,,Media
Q19824579,Alto's Adventure,2015-01-01T00:00:00Z,,,endless runner game,Media
Q677915,Seventeen,,,,,Media
Q951384,Total Annihilation,1997-09-30T00:00:00Z,,,science fiction video game,Media
Q118107041,The Prince Charming Revue,1982-01-01T00:00:00Z,,,musical film,Media
Q1044635,Bewitched,,,William Asher,fantasy television program,Media
Q611356,The World Without Us,2007-01-01T00:00:00Z,Alan Weisman,,essay,Media
Q46034734,Carnival Row,,,Andy Goddard,detective television series,Media
Q170583,Pride and Prejudice,1813-01-28T00:00:00Z,Jane Austen,,psychological fiction,Media
Q641423,The Secret,2006-11-26T00:00:00Z,Rhonda Byrne,,self-help,Media
Q810662,Bastion,2012-04-26T00:00:00Z,,,action role-playing game,Media
Q816528,Ben-Hur: A Tale of the Christ,1880-11-12T00:00:00Z,Lew Wallace,,historical fiction,Media
Q715768,Arthurian romance,,,,,Media
Q714760,Slam Dunk,,Takehiko Inoue,,sports manga,Media
Q922635,The Day of the Triffids,,,Q13602305,science fiction television program,Media
Q955910,Three Men in a Boat,1889-01-01T00:00:00Z,Jerome K. Jerome,,humorous fiction,Media
Q784683,The Urantia Book,1955-01-01T00:00:00Z,http://www.wikidata.org/.well-known/genid/44e111ecd7d3f8327b99c975a05619bd,,Q5890359,Media
Q1194413,The Tree of Wooden Clogs,1979-03-30T00:00:00Z,,Ermanno Olmi,drama film,Media
Q1031053,The Monkees,,,,American television sitcom,Media
Q778221,Ausbund,,,,hymnal,Media
Q655794,Orbis Pictus,1658-01-01T00:00:00Z,John Amos Comenius,,,Media
Q633210,Generation X: Tales for an Accelerated Culture,1991-01-01T00:00:00Z,Douglas Coupland,,postmodern fiction,Media
Q136451692,Ars veterinaria (Veterinary Art),,Pelagonius,,treatise,Media
Q1034675,Cyberpunk 2020,1990-01-01T00:00:00Z,,,cyberpunk,Media
Q1325034,Jeremiah Johnson,1972-05-07T00:00:00Z,,Sydney Pollack,film based on a novel,Media
Q848517,Roadside Picnic,1972-01-01T00:00:00Z,Arkady and Boris Strugatsky,,psychological fiction,Media
Q1545458,Syndicate,1993-06-06T00:00:00Z,,,science fiction video game,Media
Q1198633,The Futurological Congress,1971-01-01T00:00:00Z,Stanisław Lem,,science fiction,Media
Q627333,The Time Machine,1895-01-01T00:00:00Z,H. G. Wells,,science fiction,Media
Q125511090,Pisma visokorođenom gospodinu baronu Juri Rožiću,,Tituš Brezovački,,,Media
Q122791012,bullet heaven,,,,,Media
Q1195668,The Man Without Qualities,1932-01-01T00:00:00Z,Robert Musil,,philosophical fiction,Media
Q1198152,Taiko no Tatsujin,2001-02-21T00:00:00Z,,,rhythm game,Media
Q1812267,Weekend,1967-01-01T00:00:00Z,,Jean-Luc Godard,dystopian film,Media
Q1147199,Sefer Yetzirah,,Abraham,,,Media
Q1200647,Desidera,,Max Ehrmann,,,Media
Q1409627,Shadows of Forgotten Ancestors,1965-01-01T00:00:00Z,,Sergei Parajanov,art film,Media
Q1189206,multiplayer online battle arena,,,,,Media
Q861876,Vivi,,,,,Media
Q1047005,The Secret Doctrine,1888-01-01T00:00:00Z,Helena Blavatsky,,religious text,Media
Q1199309,life simulation game,,,,,Media
Q836841,The Glass Bead Game,1943-01-01T00:00:00Z,Hermann Hesse,,developmental novel,Media
Q1215852,Ubu roi,1895-04-25T00:00:00Z,Alfred Jarry,,comedy,Media
Q1170769,The Essence of Christianity,1841-01-01T00:00:00Z,Ludwig Feuerbach,,,Media
Q17019466,Siege,1992-01-01T00:00:00Z,James Mason,,non-fiction,Media
Q1341009,Starman,1984-01-01T00:00:00Z,,John Carpenter,romance film,Media
Q1198580,Dr. Mario,1990-07-27T00:00:00Z,,,falling block puzzle game,Media
Q1305106,Looking Backward,1888-01-01T00:00:00Z,Edward Bellamy,,futuristic fiction,Media
Q655710,Spiritual Exercises of Ignatius of Loyola,1548-01-01T00:00:00Z,Ignatius of Loyola,,,Media
Q1195945,Osu! Tatakae! Ouendan,2005-07-28T00:00:00Z,,,music video game,Media
Q1053359,The Birth of Tragedy,1872-01-01T00:00:00Z,Friedrich Nietzsche,,dramatic theory,Media
Q1290328,Kolchak: The Night Stalker,,,,suspense film,Media
Q2744,The X-Files,,,Rob Bowman,science fiction television program,Media
Q5455032,Fishing and Fishermen's Talk,1556-01-01T00:00:00Z,Petar Hektorović,,,Media
Q1196429,Elite Beat Agents,2006-11-06T00:00:00Z,,,music video game,Media
Q915809,The Evolution of Cooperation,1984-04-01T00:00:00Z,Robert Axelrod,,philosophy,Media
Q937861,Papillon,1969-01-01T00:00:00Z,Henri Charrière,,memoir,Media
Q863534,Walden,1854-08-09T00:00:00Z,Henry David Thoreau,,diary,Media
Q67799891,Barbarians of Lemuria,2004-01-01T00:00:00Z,,,tabletop role-playing game,Media
Q2141477,Isis Unveiled,1877-01-01T00:00:00Z,Helena Blavatsky,,religious text,Media
Q85864461,Assoluto Racing,2016-06-27T00:00:00Z,,,racing video game,Media
Q125845072,"Il Cristiano raggiustato ne’ concetti, e costumi",1711-01-01T00:00:00Z,Benedetto Rogacci,,,Media
Q76446582,Storulio sapnas,,,Stasys Ušinskas,puppet film,Media
Q1199684,The Marriage of Figaro,1778-01-01T00:00:00Z,Pierre Beaumarchais,,comedy,Media
Q1218394,The Final Circle of Paradise,1965-01-01T00:00:00Z,Arkady and Boris Strugatsky,,science fiction,Media
Q973382,The Art of Loving,1959-01-01T00:00:00Z,Erich Fromm,,essay,Media
Q1063587,The Stars My Destination,1956-01-01T00:00:00Z,Alfred Bester,,science fiction,Media
Q1215953,A Gentle Creature,1876-01-01T00:00:00Z,Fyodor Dostoyevsky,,,Media
Q1215261,Guzmán de Alfarache,1599-01-01T00:00:00Z,Mateo Alemán,,picaresque novel,Media
Q1229963,The Twelve Caesars,,Suetonius,,treatise,Media
Q1650420,Alley Oop,1969-01-01T00:00:00Z,V. T. Hamlin,,,Media
Q1590481,Replay,1986-01-01T00:00:00Z,Ken Grimwood,,fantasy,Media
Q2137133,Enchiridion of Epictetus,,Epictetus,,philosophy,Media
Q96247255,Stray,2023-08-10T00:00:00Z,,,science fiction video game,Media
Q17008213,New Amazonia,1889-01-01T00:00:00Z,Elizabeth Burgoyne Corbett,,feminist science fiction,Media
Q1339270,Macunaíma,1928-01-01T00:00:00Z,Mário de Andrade,,fantasy,Media
Q1135155,Hippocratic Corpus,,Hippocrates,,,Media
Q110622667,Alcarràs,2022-12-08T00:00:00Z,,Carla Simón,rural drama,Media
Q2438494,In Living Color,,,,sketch show,Media
Q1450279,Flying Shark,2023-08-24T00:00:00Z,,,vertically scrolling shooter,Media
Q1809250,Mario Paint,1992-07-14T00:00:00Z,,,video game art,Media
Q1412856,Liero,1998-01-01T00:00:00Z,,,side-scrolling video game,Media
Q1197966,The Road to Wigan Pier,1937-03-08T00:00:00Z,George Orwell,,autobiography,Media
Q1328330,hardboiled,,,,,Media
Q1215940,The Legend of the Ice People,1982-01-01T00:00:00Z,Margit Sandemo,,speculative fiction,Media
Q2000356,Lyonesse,1983-04-01T00:00:00Z,Jack Vance,,fantasy,Media
Q1601739,heroic poetry,,,,,Media
Q1772945,Opera dei Pupi,,,,,Media
Q27624863,Orbis pictus v řeči české a německé,,František Patočka,,,Media
Q1336310,Investiture of the Gods,,Xu Zhonglin,,gods and demons fiction,Media
Q2292320,sexploitation film,,,,,Media
Q2513907,Madouc,1989-11-01T00:00:00Z,Jack Vance,,fantasy,Media
Q2856498,Band of Angels,1957-01-01T00:00:00Z,,Raoul Walsh,romance film,Media
Q1637108,Ulysses 31,,,,comedy anime and manga,Media
Q65738708,The Evolution of Trust,2017-07-01T00:00:00Z,,,browser game,Media
Q2435697,O Dragão da Maldade Contra o Santo Guerreiro,1969-05-20T00:00:00Z,,Glauber Rocha,Western film,Media
Q815739,Q815739,,,,massively multiplayer online role-playing game,Media
Q1780267,Mother,1994-08-27T00:00:00Z,,,Japanese role-playing video game,Media
Q123570778,Dictionnaire de conscience révolutionnaire,2023-01-01T00:00:00Z,Pierre de Brague,,biographical dictionary,Media
Q1573878,Pitfall!,1982-04-20T00:00:00Z,,,platform game,Media
Q2249908,High-Rise,1975-01-01T00:00:00Z,J. G. Ballard,,thriller,Media
